ID,price
0,167.21612151046293
1,68.04505051296839
2,109.76722165766576
3,39.46570473705485
4,49.42287281982594
5,293.4458946265683
6,101.04711594837663
7,31.985293941250163
8,65.26661334657656
9,342.9056721995093
10,55.16923627663327
11,112.1372874209486
12,39.93585689516637
13,16.721114589953586
14,70.53778824179783
15,88.89382237166485
16,55.85624873324454
17,40.79254727601899
18,184.54157390592616
19,31.3474518837465
20,61.78365340088331
21,50.599027873824085
22,43.23923733994185
23,291.36425889726246
24,87.11955342928236
25,132.76270155723176
26,24.49535928189796
27,41.859536196354725
28,337.07809751942887
29,28.278454197116147
30,287.3982383112978
31,152.4154134233678
32,35.4875087956395
33,30.745210030596866
34,172.2974654511346
35,252.24221625648386
36,36.448476831967426
37,55.12163977658132
38,42.57939708707519
39,332.6020522535944
40,25.165050898308678
41,246.36349760120362
42,147.83016349077923
43,85.79468692819349
44,62.05083882322951
45,47.54965849887559
46,27.367231658800407
47,87.26069073763672
48,42.774607033916936
49,177.67637422157975
51,313.1510028484095
52,81.99428418337051
53,33.060866425726175
54,48.69081543554553
55,151.77744119516217
56,81.48861299413055
57,78.01410626761303
58,111.66948165804588
59,97.43615543230395
60,47.047333419765366
61,168.10128319305966
62,277.04467684510996
63,51.87184727417103
64,224.48679737642016
65,21.066331363532043
66,41.40136949535227
67,67.09606286522764
68,179.9780492801939
69,118.77027647676262
71,54.257003672689976
72,77.84276635271875
73,34.03576978100253
74,89.36796209301328
75,181.97636829539533
76,84.5903165573135
77,183.07314351416522
78,16.8954688883193
79,66.50266059638439
80,296.89956427730857
81,277.567919516451
82,48.84024534283769
83,52.11312775157741
84,94.02398005173676
85,69.99990710068518
86,103.29111099248398
87,213.3074325317246
88,12.251724585577264
89,107.84044691743621
90,39.66645739931103
91,66.02535963578397
92,28.17315385712041
93,494.7998236638128
94,37.478628254950024
95,50.047711581520645
96,19.132953327113498
97,57.40847614690976
98,313.1118526414599
99,11.327137763758586
100,269.4823177233124
101,88.40362871124357
102,176.98331197700713
103,214.49803553034587
104,309.0880095458219
105,62.34095903971517
106,84.40060509522947
107,242.40880582381584
108,49.41250870631792
109,360.5340419886184
110,53.97664626972552
111,56.22959946630168
112,80.34666233390278
113,67.15252554192203
114,237.59714712468553
115,43.71698900541291
116,32.97448954980011
117,145.92204807019232
118,183.8912057204729
119,26.01493753743597
120,36.28413981089308
121,106.23240671975164
122,102.82864598334267
123,105.09144755776778
124,27.28022309729195
125,45.35124389721807
126,110.93618881956998
127,116.11067227336783
128,43.095309592215315
129,32.095496695167455
130,162.8249234487575
131,-16.098841634658008
132,79.19271530180167
133,46.59185442062805
134,30.815266549130982
135,274.5711908370575
136,147.41674882497392
137,47.397019782377214
138,94.22623056948224
139,27.017614142054924
140,146.35537374754472
141,7.703246862591932
142,32.06398589058141
143,285.3551542507578
144,107.96027422795412
145,47.77303208763816
146,78.80929688788957
147,59.69424780185231
148,37.06361243985124
149,86.08167900232012
150,138.8893424052875
151,49.255688065680104
152,51.53621187796816
153,225.39537416682793
154,243.06507797575938
155,37.67852348320726
156,84.8232755941359
157,98.50961879610806
158,108.51633083672873
159,200.3889050163479
160,36.842351262271904
161,43.889559681362286
162,41.49162472138387
163,53.346395867833266
164,22.79506306620165
165,53.98732525367579
166,292.80498220255225
167,57.361585407656165
168,43.23014293933345
169,36.7227146210039
170,76.45246918349322
171,45.42645564031635
172,55.725045074388746
173,181.71339981541075
174,38.799976885085314
175,115.45048241074038
176,-11.600431377662801
177,368.6262093629987
178,34.33928975090184
179,235.23805803968315
180,62.98625081743232
181,48.3889515524596
182,56.73953800260331
183,74.75360188999313
184,109.42458359495949
185,101.24853113573327
186,47.23359002193983
187,27.114722070820292
188,42.70373337244527
189,38.86872989327806
190,333.3162078308383
191,98.05553246503844
192,40.91499641261582
193,51.897933967683784
194,51.32189502172115
195,67.83404147949885
196,306.11517164811903
197,165.6441491819566
198,71.93388134182042
199,43.11772187771719
200,51.83368058230779
201,58.441603258165046
202,65.35584345585691
203,150.64588446898154
204,85.74985536741598
205,42.514960210353266
206,31.89312405854791
207,83.90699373963075
208,42.718964152602055
209,33.82858710711726
210,52.95828127107008
211,55.3560614477217
212,20.44759781393651
213,79.89749616109201
215,158.76555462086827
216,43.66716787280866
217,92.04733200715386
218,51.536999139484564
219,104.6941648741266
220,37.98335726256012
221,83.43018340018794
222,-35.10738258295961
223,62.308084727828984
224,54.714228641841956
225,275.5121687854792
226,52.06350744360705
227,368.97867908053416
228,111.98813639110666
229,309.0876431065867
230,208.20886745006538
231,217.28335102966622
232,37.73653553583269
233,42.78252611591061
234,31.95190282060794
235,54.36943890899879
236,28.12982556933936
237,62.558786613356105
238,98.56049282127368
240,186.24640293371448
241,134.49110693892982
242,55.284256555144864
243,55.103290533250046
244,105.92967504051622
245,28.503372490542418
246,65.16504206780887
247,17.885871704607652
248,94.03376576571371
249,39.034281976203815
250,105.673143459721
251,32.38960853431483
252,270.4810956489755
253,34.270265779364124
254,604.9941273032251
255,41.54283868128091
256,236.81864000332712
257,132.33844338375212
258,94.020082641618
259,38.68967392527291
260,179.31297295878164
261,130.7005521856412
262,206.3532247687204
263,125.14896369303328
264,47.29913863499608
265,83.75083478613011
266,40.41325707354555
267,60.27153722742894
268,147.9391042526222
269,34.82886990955468
270,232.1373155324061
271,48.35214193509539
272,148.58424147309046
273,105.31299825966293
274,36.30333343815467
275,30.822947479600018
276,47.574843420293575
277,293.81839417071404
278,155.33720567960427
279,132.438568555078
280,66.30340071267328
281,74.64956073823247
282,112.38173066160813
283,52.354957522808306
284,155.33842815430802
285,26.507603281355088
286,320.8509739053362
287,78.23142436795764
288,46.624810814957314
289,55.10170728957594
290,40.433150879204746
291,325.60242383399117
292,77.0626881351992
293,103.32334332225288
294,-28.995972322522412
295,52.16690666497534
296,40.25366496708544
297,42.62355016533317
298,69.77841320660819
299,77.50463188035592
300,260.9028756502649
301,70.98972651328053
302,42.344332266540576
303,43.40188701405337
304,67.7142064247817
305,39.217947919458865
306,34.211298941918145
307,52.67480920116533
308,735.7608976432889
309,112.44300196707896
310,19.072650599636248
311,90.28490534585755
312,44.726406731402975
313,128.59236489397233
314,82.44685421726219
315,108.1644326807387
316,260.74968743560265
317,29.91310727475907
318,116.97678017501046
319,36.42920196051752
320,37.07221376704179
321,71.31396499391083
322,57.4814028422811
323,92.41164852351478
324,85.71188569283949
325,205.16958079210184
326,39.51922024412589
327,254.42713633474278
328,98.16909293900979
329,37.6933778804632
330,72.04329727294608
331,71.07299597879931
332,80.21595868563266
333,57.021676491586035
334,49.99508174279522
335,70.48386051284281
336,109.7441518961998
337,46.46222029018635
338,37.92657313277755
339,50.34045240685056
340,244.64907805536285
341,273.7797569749632
342,48.31085913896921
343,179.89801650315718
344,95.44748327554537
345,701.7838686791155
346,245.13171540009768
347,46.15743019467489
348,54.687221732664895
349,39.530312940645956
350,207.7872111877445
351,214.27154836226816
352,68.6308790986843
353,112.10600891530002
354,88.21432925294711
355,49.78071224396801
356,25.979797529917235
357,438.33007845550577
358,257.89413661312113
359,293.42728750885306
360,219.95937600931313
361,57.640792792752805
362,94.20627868524382
364,69.0384775909029
365,97.81246809410383
366,59.95169383530758
367,58.52291160399638
368,40.65302375730086
369,43.12877178187337
370,31.25224687390248
371,71.26750637297349
372,41.01079463615015
373,33.572045682232854
374,403.35514341271545
375,424.2050836334307
376,245.83388879070077
377,92.65933210448979
378,99.68018387993469
379,287.89284656171804
380,15.840227632963902
381,47.453344626163556
382,99.45397299939471
383,37.977992557934755
384,55.31558280339108
385,60.37423457605506
387,434.9876237093448
388,211.62584218044373
389,84.28660039361274
390,114.13976973270213
391,106.67451720687579
392,119.98739741258224
393,30.416323311723616
394,222.98168968998203
395,41.26717204317917
396,81.41467593551629
397,199.69660989459857
398,68.12776283862352
399,196.73444947960155
400,78.29421160368032
401,58.562151201286966
402,208.77030194903563
403,174.89631822121822
404,129.17138182698955
405,63.313745459455575
406,54.702239898035714
407,19.169224759126806
408,57.2196953741318
409,92.20648245242755
410,75.18756983901305
411,49.13556713539883
412,-115.00826986601615
413,49.76823914437408
414,312.2258556914536
415,205.83872386391596
416,47.458992734893954
417,46.544607574816055
418,38.58806212826461
419,140.43023478880008
420,80.55115751918832
421,66.01037268993035
422,189.80059618850225
423,112.59385512394935
424,422.37572088980505
425,66.96630101123581
426,232.77418945876127
427,22.323916442474655
428,61.59507186194135
429,26.443517252883126
430,91.10220639782351
431,39.166638225326594
432,31.72408046164155
433,112.57073058587603
434,75.622427499464
435,-15.642540587155437
436,64.26935255673034
437,42.059255970069174
438,97.29704488828109
439,55.45574717113986
440,251.17099602047728
441,361.3076833676272
442,48.413949024311435
443,37.20991956211027
444,383.31361114752144
445,80.62776621076294
446,135.67391847564573
447,35.88997381098706
448,37.79559147400465
449,108.27110375509871
450,39.67738438231602
451,175.27209141791013
452,103.7309801990216
453,265.3159723662991
454,78.43637400920427
455,84.97810688208504
456,57.37634942094326
457,52.461250229059786
458,53.66310898077329
459,65.51252062051147
460,-9.753857576318325
461,-15.819726550868793
462,86.41531385974532
463,84.79966787889235
464,33.441844171449546
465,85.00814038408582
466,140.96616445599074
467,96.21846209571403
468,54.753632229321994
469,40.31466811126056
470,75.22060925578985
471,48.736247884975526
472,281.32947749477154
473,351.52649547391337
474,40.12185094241691
475,58.904086100135046
476,70.86138209356331
477,83.02982572114361
478,-82.14249731234796
479,86.3933921275926
480,220.15453052636718
481,97.89713277095662
482,49.82543383564432
483,217.65503390527186
484,45.80199726322276
485,56.54465570681566
486,447.0391927298628
487,47.59803946478037
488,75.85890043406847
489,85.8104321836188
490,14.724779879252182
491,270.3987363615784
492,54.580914583856824
493,103.20442113789177
494,354.15187258886544
495,55.32766564763254
496,296.5791711400554
497,68.94665345562542
498,72.61533401097948
499,35.395181747120276
500,22.454970767092036
501,57.13111890875443
502,111.08633945308308
503,32.06350662731525
504,130.86031276102057
505,80.13080093260287
506,33.562329606314776
507,171.6388101376843
508,79.04614051251163
509,-166.30906234354805
510,105.75675982729895
511,53.85655369059903
512,52.729785733157684
513,46.37432281950019
514,47.008068568130724
515,152.5755330550254
516,167.98881644071452
517,-61.67880430364845
518,57.30667689273817
519,28.29844427278725
520,148.4755919041295
521,40.404089107163415
523,81.15018710986926
524,40.398554628301056
525,71.14027501124563
526,59.655555469948595
527,15.158830671833087
528,120.05737175064137
529,57.87754812716348
530,199.54053624409528
531,192.41740544471241
532,112.94467000874185
533,4.5374243900387015
534,237.15333302583053
535,63.2357277399271
536,213.04731489291925
537,92.11994389965228
538,324.92399915051567
539,50.330077170465756
540,166.97391300130772
541,10.499096760296666
542,153.14971722519363
543,127.9336860160176
544,102.13565720458008
545,61.417368062239305
546,-11.469679808649161
547,259.53996167408525
548,25.94346018079854
549,42.4949674276794
550,243.65110928509
551,55.48065563527102
552,81.20736785325475
553,141.7898496977673
554,47.980507971097424
555,65.1332419854699
556,84.62328085753997
557,-32.283787307814215
558,229.81419613591294
559,69.70863037882084
560,51.47601734159065
561,114.15936012131122
562,116.94749656536648
563,116.21954375319764
564,107.48388212005698
565,160.5920296132445
566,48.224006160647576
567,32.44948273996512
568,47.638195122679534
569,25.337272428790087
570,273.0763259664729
571,57.76341157118178
572,186.77750979062876
573,104.1266690529351
574,52.66442330921468
575,216.88838138557486
576,393.29050800000965
577,58.805200528347896
578,170.29269028097855
579,27.28990810000745
580,56.540525798121124
581,32.79610695071199
582,96.15312287712031
583,61.47917156930963
584,218.45691829284016
585,59.3971430343977
586,35.31203856628862
587,114.63590404031969
588,123.19414547216472
589,187.9088897959166
590,112.93664517578328
591,89.0759996858446
592,73.52870074733677
593,58.04858790735308
594,142.04541685260108
595,113.0887946499683
596,30.974758521292202
597,68.16427781659728
598,93.52427004999986
599,64.29882025709925
600,43.881545234654496
601,21.46203098648506
602,239.29064218222152
603,13.76130191400864
604,91.13974819351579
605,59.188863965299944
606,79.95105825831455
607,114.43303709934877
608,48.110807158626656
609,291.0884938971943
610,62.93322301403275
611,81.29197708492394
612,264.81581068187927
613,131.18460606943745
614,91.95065523133643
615,37.54341651652864
616,-12.185449855061215
617,42.704538217665416
618,20.212395001433308
619,105.12936654503376
620,52.24241482266238
621,149.66536458709174
622,44.269765305242004
623,76.26283739806108
624,56.57397902472225
625,-10.270831132892596
626,109.20135795271544
627,260.8617991083077
628,96.4240794250431
630,32.43666369896191
631,59.538479053367396
632,57.76416865259817
633,81.64509808812649
634,319.3520488099781
635,51.421356059904056
636,416.91759900961017
637,50.81721878929575
638,262.228363109109
639,42.49214004867032
640,60.19155355665875
642,51.79936889439131
643,87.66495652887771
644,115.70696352499017
645,143.2732262932255
646,62.553516877069626
647,151.10135618016562
648,31.716933279452164
649,234.35599618390495
650,68.32291410926565
651,36.195640765362256
652,45.65287093347956
653,396.81347329029944
654,295.90519621110303
655,31.966710654131802
656,59.27559399597703
657,105.83878895373742
658,219.26979782923343
659,66.83573904836156
660,69.28383452736652
661,50.36532043987995
662,6.901179155552171
663,142.93393579136938
665,85.47863385889023
666,80.07937188739403
667,365.69409576178725
668,275.23996125499656
669,94.16041406414466
670,48.54622262301331
671,354.17469403725016
672,174.69141010865047
673,99.15356731617605
674,39.3263352658244
675,105.85370930798187
676,68.920285178661
677,222.37039180656967
678,127.21191372103162
679,57.88722293628847
680,93.99931013909544
681,39.68828435749607
682,183.73721536564346
683,87.79381398042175
684,47.45982970509952
685,76.40584609749719
686,32.78688046890302
687,463.32490348317
688,60.31710388013495
689,27.551674566794233
690,78.83303863035202
691,43.2351526594433
692,128.3740363195721
693,42.935854773801395
694,1112.0081099977347
695,51.59327114844582
696,156.3162480449276
697,80.59095071767557
698,40.6309772968864
699,184.76948724472487
700,265.6764825804671
701,26.862522098297916
702,199.10765930590998
703,54.03510529581136
704,44.090667738011305
705,142.34621238706012
706,73.09600431747377
707,250.69649437586253
708,186.19908482433357
709,82.5751616673055
710,448.13404360031564
711,14.027724159851388
712,2.05646537515927
713,76.04128839295556
714,107.27187546018207
715,90.18760464507419
716,-4.874173862374057
718,142.02624600326192
719,77.06888076781088
720,42.22282138370055
721,218.91975610943535
722,224.5941656503977
723,-19.624494791972865
724,97.640306296628
725,238.98387379904182
726,82.4091064667649
727,50.49511821255298
728,118.85670917033129
729,64.47065622985296
730,26.42772004425646
731,40.53184215637363
732,92.48580060511857
734,58.957918750300976
735,49.273365833253635
736,122.8151628450437
737,60.32914197176457
738,42.33175638950486
739,96.0650796025259
740,180.98087839594126
741,33.72776525121786
742,324.0091601777677
743,95.79270360398154
744,133.73713762092285
745,130.76565830684257
746,194.4564371037194
747,367.45457587846465
748,49.283025448305324
749,34.11583212330682
750,41.74877431426499
752,256.51874985140705
753,188.66606702104906
754,149.6855962609717
755,206.1454681666437
756,245.56491037207917
757,84.72059643559722
758,68.92214364145728
759,355.1319610763149
760,63.948004907938085
761,319.13157748112246
762,99.58243934933712
763,71.57629652973871
764,213.66494814332384
765,52.83248428133673
766,99.14572762088288
767,75.25734718927255
768,43.53172710554482
769,-8.795330602186596
770,83.7825538974876
771,35.704768728132066
772,52.55977437969564
773,57.03069936084104
774,148.27513212417034
775,58.040043906123586
776,101.67868339810629
777,100.70898941010292
778,68.41946550324492
779,190.27205651603316
780,75.92654778002874
781,65.54402956395391
782,51.231217614383795
783,61.06505244154771
784,150.68843099334225
785,608.4587872914873
786,11.86664261784422
787,258.2776118182232
788,50.549791777104915
789,294.2474340628963
790,70.29484059187415
791,105.73395907334627
792,36.723063475858496
793,36.53465985343006
794,55.186706526248244
795,48.56117584988995
796,151.24119356802555
797,48.41548404011752
798,185.11207330915875
799,36.31831923359407
800,246.09165175275058
801,-26.552511724286823
802,61.93638129310361
803,54.067769059527095
804,60.28186693214424
805,122.10445001495604
806,89.150440187792
807,130.30185806655408
808,45.488319949761475
809,76.15061788165379
810,200.10624512915246
811,38.317994675266945
812,54.216056704451674
813,22.619892990636387
814,365.581259168848
815,221.2048165368961
816,282.06813885017414
817,44.298882820944854
818,205.36164524035348
819,62.23494623882034
820,48.408223526409
821,42.03787546844309
822,85.8494708694818
823,109.50128798109635
824,236.30429329723
825,3.378569378853264
826,177.6408923050895
827,272.0619094940574
828,27.025125213817688
829,18.444397370939598
830,45.33483272292152
831,53.13251455954604
832,83.63535948667511
833,70.79191766308737
835,66.98592954834241
836,59.675366035975316
837,226.09226737960267
838,49.98442923101021
839,248.32979771621564
840,55.25209116376118
841,97.9971010702178
843,14.6216599652182
844,-9.361426242617682
845,66.43530761511651
846,173.27687773784072
847,-21.87511222124978
848,180.1747488719833
849,293.1352281590165
850,121.89753338186487
851,128.7486940268406
852,92.3865162439926
853,2.450165157953492
854,45.424264107981756
855,9.421376716083977
856,53.84482515906022
857,127.94316386890777
858,57.734795498323834
859,58.00997837229913
860,117.58270267781667
861,83.97639842903719
862,143.6989756734248
863,77.21317388868918
864,251.13740354501925
865,40.089541228201085
866,68.96670072266922
867,101.75411407789746
868,103.97449819795774
869,63.20998839795716
870,50.3989342110728
871,27.376753816936272
872,58.02978393056158
873,25.057144206373238
874,36.17088778969902
875,66.46017487219054
876,93.92441956012327
877,77.39839387977331
878,124.70897856936575
879,8.071080466889342
880,93.05939742294042
881,190.19535805294197
882,52.38884325478547
883,56.17760862510424
884,78.79280469393184
885,64.65549636506286
886,56.533061561029584
887,167.30893500416767
888,88.83126573593192
889,362.8198800906245
890,56.81858835664973
891,185.50057818883198
892,198.91953173149182
893,204.02426388865825
894,61.497510033269535
895,1.857499454496363
896,116.45256926830247
897,231.34423070546444
898,86.43581282966387
899,66.27179508653948
900,64.25126372321024
901,47.827153393534346
902,-213.69961171446982
903,447.52789277334233
904,60.28689107707825
905,40.19523435145497
906,97.18964049998935
907,39.42385862738443
908,72.76828285493714
909,67.92012814243351
910,61.181048146598414
911,63.41292809171527
912,-5.354125439481919
913,96.04606385862452
914,56.203304790747396
