ID,price
915,64.64504601381908
916,71.2791085960272
917,69.66286479472082
918,107.3786871013411
919,17.022488057616613
920,190.64298766906285
921,359.9760956294579
922,58.43775881979205
923,139.15247870951328
924,95.89884126293983
925,53.87977456811832
926,36.228553056445165
928,199.76260852382654
929,-74.83176462935299
930,148.501025492836
931,40.06945423474305
932,139.4524398493732
933,17.419438903336783
934,41.447966671500225
935,137.8442301787116
936,148.2478346944211
937,70.77883836526262
938,42.07231096213202
939,90.08496800531408
940,191.0979507991441
941,55.77728487639864
942,100.31902356608568
943,67.20127622590685
944,63.03641332921849
945,74.69222081801892
946,86.41359166834683
947,183.34850174636955
948,81.48895364649742
949,143.1710036421416
950,84.75255817944786
951,372.15486130095945
952,100.83845936162227
953,89.77155776903642
954,53.691411114521756
955,56.834200141071875
956,167.5079176843177
957,192.19184978821755
958,84.52191703365487
960,55.25875767678049
961,48.644459768539974
962,60.314027951563176
963,111.0836994375769
964,73.28480326651918
965,60.871209337913385
966,85.08295532293148
967,157.29653699163532
968,14.21745382989026
969,71.22310838700615
970,76.41264906174793
971,20.023916197033245
972,54.784125248715625
973,40.92975922336963
974,71.82431622182902
975,30.11072819820528
976,60.93409061351572
977,76.16834931980317
978,43.92651825367402
979,41.501835032409545
980,109.46153063108822
981,74.69090739518494
982,77.05919565454569
983,287.678471311542
984,78.08385551968367
985,185.55405502145834
986,57.781908411832646
987,52.74938897001533
988,130.1079252667925
989,439.12562164406444
990,304.85524747442463
991,112.88991848854359
992,237.7889381230421
993,65.72302175165906
995,477.3288974671911
996,33.69267597292402
997,550.6472201001458
998,65.5007421504546
999,112.79502287854582
1000,533.210797907195
1001,44.0394276995555
1002,244.8060930448607
1003,66.05408695246
1004,56.00374536662217
1005,94.96316383871839
1006,157.15559708714056
1007,53.21351975880036
1008,60.28512454246328
1009,40.543601879029424
1010,67.20260754373824
1011,263.14875068111576
1012,213.41670334372787
1013,55.30268983094457
1014,85.51912458211
1015,40.81356994031553
1016,81.93908850839334
1017,28.855360013386857
1018,246.5273704590378
1019,211.80610428478224
1020,44.1669640111006
1021,71.75884293804079
1022,90.35464711833957
1023,-30.226703981510916
1024,58.51239081802625
1025,70.59307360411019
1026,39.48214279332534
1027,2.231651474995857
1028,45.08512201573704
1029,188.89092301552978
1030,60.572012182520794
1031,125.45311502963746
1032,65.49662934529987
1033,71.93691177255057
1034,8.87492848580613
1035,42.51870708326079
1036,320.80836466434454
1037,67.23726522794125
1038,51.23793401161127
1039,310.88401071585713
1040,65.99411649917825
1041,21.68264755247874
1042,59.951990778705564
1043,43.61924601416976
1044,35.776060814285316
1045,158.85750420406163
1046,215.9108388365056
1047,70.5987996112742
1048,40.881902585492085
1049,100.9096143720228
1050,57.473387612339934
1051,44.211359817952385
1052,165.6417313754548
1053,49.74182350444771
1054,140.24214627219305
1055,79.74148776516601
1056,21.7882182088715
1057,97.50962037260017
1058,52.300907099985565
1059,95.57165392303021
1060,114.01807225520518
1061,23.907478678161624
1062,32.992519888870035
1063,49.104309184515856
1064,90.18858157645577
1065,50.85567288123802
1066,74.87123573661394
1067,72.61166752362077
1068,41.630756013172416
1069,31.058175282982504
1070,66.62181204317163
1071,31.482758700630583
1072,113.14928696292027
1073,72.855062296031
1074,42.08279016351797
1075,98.45250442288487
1076,93.61245992425314
1077,233.59142368628596
1078,140.19077394966098
1079,94.25533673003206
1080,286.0043579084651
1081,192.65729415419258
1082,303.69778695335486
1083,365.80423557394505
1084,108.95080051300083
1085,69.07179636077909
1086,57.57525405475009
1087,68.10528286385862
1088,204.09680091837896
1089,221.1892554209478
1090,62.39834254037008
1091,63.267452916903025
1092,97.08624072079719
1093,121.1336597595084
1094,191.4341229984488
1095,-18.903623589993302
1096,34.977098272848465
1097,89.11491221800141
1098,29.695153368316426
1099,109.35133323851464
1100,94.1001514778235
1101,97.30416642740168
1102,297.13332266686035
1103,223.0270392494562
1104,67.59117058764103
1105,33.87501469197814
1106,195.73694612784914
1107,1121.752242947752
1109,52.93906358636271
1110,109.55582814954387
1111,49.08265800728215
1112,284.0614368886808
1113,133.2700517179175
1114,131.79754709413584
1115,61.04640055525698
1116,128.25209383385152
1117,56.50469232763082
1118,240.54426176509992
1119,39.904388929296644
1120,40.854287589766685
1121,58.80831545882219
1122,294.00962186745886
1123,53.65288994345414
1124,40.00472147412211
1125,66.39494837363434
1126,81.70397453132033
1127,178.68583086172475
1128,67.12471430198342
1129,102.81745425475539
1130,80.87493307844166
1131,59.69139178286564
1132,75.24509168411934
1133,63.2836783375604
1134,27.388495617359894
1135,36.30560840546683
1136,118.13177053420178
1137,59.56981650421754
1138,19.172312729089825
1139,59.04840145634792
1140,102.93361245660203
1141,99.58393450311065
1142,44.709436497556595
1143,76.29599741688104
1144,27.041134494455335
1145,115.58956066897927
1146,30.83340136659875
1147,112.39108100769009
1148,61.951985509800195
1149,73.91029336501337
1150,90.3430168874326
1151,49.74612415485757
1152,42.079730955496345
1153,287.5474514153264
1154,44.18979039095892
1155,61.50645024966805
1156,244.1307109268305
1157,260.685800303769
1158,32.09833927171677
1159,103.56321643797038
1160,204.05151115544226
1161,61.90728002575362
1162,105.70832450419469
1163,85.15247153777226
1164,38.42537935599756
1165,57.68992183314218
1166,15.838866300016079
1167,47.666962693543596
1168,44.92243927971724
1169,45.05865330201796
1170,236.78615507664182
1172,66.47453546500934
1173,203.70664925128415
1174,37.411833939754345
1175,277.33521189875813
1176,37.438778050860364
1177,43.78604046557463
1178,107.15761419612595
1179,-38.635053902055034
1180,42.63333830537188
1181,39.358134329982605
1182,39.695071499040765
1183,142.69601822917997
1184,86.24422091187863
1185,79.99762946471022
1186,153.59586517958564
1187,86.57690038483936
1188,130.16306830020113
1189,136.81454341381783
1190,44.009488565096845
1191,59.68289551327466
1192,65.90951887397311
1193,24.87618000116946
1194,8.095415285102732
1195,18.22497751367979
1196,68.0620630149496
1197,52.561983998937436
1198,36.78276620788621
1199,55.29104593354508
1200,322.5376384959767
1201,74.25372800064856
1202,95.35471951709455
1203,36.18798616132946
1204,128.94235123712951
1205,24.31828787298673
1206,60.81489173833036
1207,41.25156280409654
1208,119.58631540830625
1209,59.623899886005304
1210,61.119467711822054
1211,77.24901571687734
1212,34.02168547651296
1213,77.38663812192304
1214,151.9828253588854
1215,81.2101398316497
1216,195.2017575238923
1217,-8.26972404647153
1218,11.182554218722792
1219,61.375059269342785
1220,57.422253090755916
1221,227.31076036232395
1222,168.0211881466691
1223,38.54635423577149
1224,49.521751604462835
1225,51.71307521719105
1226,217.06481651676592
1227,101.35339235366384
1228,56.860885919034786
1229,170.9572482771385
1230,234.1098091958213
1231,177.06987386682812
1232,285.9957320105299
1233,13.299358265505376
1234,43.67961572161359
1235,107.70344452722814
1236,104.84711236014537
1237,60.034185248150365
1238,191.49177613134083
1239,61.322937209795796
1240,100.93630829023444
1241,55.78100125156692
1242,65.0646351527568
1243,59.814887940086194
1244,43.877421584765
1245,144.514231353296
1246,84.65996624630934
1247,156.92825592809305
1248,170.09510548995928
1249,41.280215453318434
1250,364.9896658174589
1251,130.4156154381605
1252,194.47659215984618
1253,50.11519774934344
1254,112.78730551671823
1255,44.54733878110295
1256,196.31427327577137
1257,37.24930750276043
1258,57.420490661282386
1259,104.92809620194855
1260,40.34216515398809
1261,8.60385553152561
1262,91.47970450818629
1263,285.2017836500299
1264,225.97183683710358
1266,57.92653333402923
1267,108.78143014819115
1268,324.47103280185235
1269,131.81744357020818
1270,261.67567585510966
1271,88.93317061919483
1272,44.141637413736944
1273,-6.326188687196499
1274,40.2009253036304
1275,97.68319681731838
1276,-14.286279926792993
1277,43.27962563014593
1278,-30.37554932713686
1279,63.95408100335165
1280,47.82602540461927
1281,56.762277921526874
1282,69.48220317378305
1283,78.91472905764648
1284,62.94715790565938
1285,36.31187648048869
1286,43.447918774429425
1287,139.99976380400585
1288,28.706067027187487
1289,-10.18960117207989
1290,58.624398050548635
1291,39.701803564145806
1292,102.16912441012398
1293,77.91453205676827
1294,451.3164842342957
1295,247.28373599858605
1296,86.2025212729847
1297,40.034690210003305
1298,246.010435335882
1299,81.36096834313271
1300,132.07562363448642
1301,43.732540667840894
1302,2.1719173589534932
1303,47.25980717785235
1304,292.48744274585243
1305,50.29264023073425
1306,50.53694395641561
1307,64.32555067086534
1308,93.50826451432333
1309,74.51467530491892
1310,221.4473113994428
1311,42.237008507770994
1312,79.14010401262034
1314,155.84849919991302
1315,33.73384398581216
1316,34.7892482107746
1317,103.2098586332835
1318,92.63352943190775
1319,95.77845548296413
1320,52.340389565178484
1321,50.82585390980752
1322,118.85292177898226
1323,37.52416227469587
1324,35.21627166814967
1325,218.28923464931114
1326,50.24161875165585
1327,134.25558335409653
1328,104.17241408820242
1329,100.91574985943409
1330,237.05532975453957
1331,64.12734340765063
1332,407.659733132712
1333,91.55270463662846
1334,32.04419192899617
1335,45.854588282517796
1336,39.939011756149156
1337,95.84166276844424
1338,77.17241288607958
1339,10.244028211081933
1340,50.33880712712464
1341,17.768310890660658
1342,24.010154365947486
1343,34.9469992596746
1344,67.62232399691128
1345,44.9418856965318
1346,45.822683567948886
1347,69.52216503517378
1348,68.5123111752783
1349,82.65646758986712
1350,232.8567227656833
1351,48.931903261858636
1352,111.05688240315506
1353,32.84388218734445
1354,75.37978384320236
1355,89.64164360156711
1356,117.02200466147899
1357,50.937050629199675
1358,34.54097763046464
1359,14.85985333277091
1360,84.84666280638758
1361,18.315162961162216
1362,24.379895391088098
1363,70.09412345901465
1364,188.52574466587424
1365,177.87313347210363
1366,99.2207108933021
1367,105.2268919434619
1368,66.26599850985416
1369,48.65499924096541
1370,128.55309913565293
1371,54.15696107042571
1372,40.146855979718836
1373,97.12278284892882
1374,119.33134197901582
1375,219.5660913085955
1376,202.5604177672626
1377,61.49640128607453
1378,31.30400684714077
1379,142.67007677938903
1380,59.79800715127804
1381,5.072388427247645
1382,116.01009504208209
1383,71.99414546823259
1384,37.51439670731823
1385,65.27315282967113
1386,26.891064286724927
1387,69.88645105712685
1388,33.63853978171004
1389,65.77779454879733
1390,50.45988920185023
1391,76.39128042788035
1392,38.77974636589907
1393,274.07123512762956
1394,268.6380470819813
1395,43.77740321690406
1396,92.78014178174116
1397,115.4388593541011
1398,37.998419818754954
1399,447.77000345130114
1400,210.45411850491888
1401,77.55416961758898
1402,295.94603000506896
1403,319.75101861779854
1404,186.0825770687921
1405,42.35437393333551
1406,65.11480231956249
1407,75.07460183864514
1408,13.334643659356558
1409,30.75278622654642
1410,118.92586573306603
1411,11.455152363055404
1412,207.39354978607145
1413,18.829231874366613
1414,275.9640298451268
1415,65.02030009726867
1416,134.70826519719083
1417,366.08109103603573
1418,132.17343484564424
1419,67.35994769281304
1420,-39.531684122677284
1421,135.24756718977875
1422,238.94430962253386
1423,99.0308133907243
1424,25.836468686324167
1425,35.704716478142714
1426,56.202504346149894
1427,84.91225068758648
1428,65.51228875160537
1429,120.10656555770062
1430,65.64709789584496
1431,787.731539833967
1432,187.19759209905084
1433,143.2624857609453
1434,26.84270577809565
1435,43.64701488814724
1436,204.46002215992974
1437,59.216009697436974
1438,25.404380177789662
1439,76.80757176148099
1440,32.98540007032837
1441,103.12412715593949
1442,73.51417326486624
1443,30.031307495415874
1444,116.05004164468438
1445,49.92302535415085
1446,324.6614566399805
1447,175.11403614049112
1448,269.17874449495184
1449,112.79029237575004
1450,-8.864156461153094
1451,62.705771349651016
1452,45.215034841658294
1453,198.7945162258166
1454,30.040425489676366
1455,167.30422961112123
1456,79.97076654552602
1457,25.261316638923986
1458,290.185497626731
1459,85.8037160963111
1460,23.101841283089854
1461,114.89542914150014
1462,83.97120948280512
1463,67.52867370570739
1464,12.008737863164441
1465,23.881033380540842
1466,75.1574761258194
1467,199.25803441320033
1468,60.57400331284656
1469,36.07240480006523
1470,82.33023303606343
1471,201.37129770718286
1472,74.2865929357461
1473,39.85266492372817
1474,25.250992123760795
1475,230.8747573609288
1476,139.82141523425514
1477,166.0029337397977
1478,77.13098686824394
1479,172.51025357068812
1480,234.4416912236229
1481,56.67329594944631
1482,92.17422459158287
1483,33.038562707070795
1484,65.62775873766158
1485,30.06612165531952
1486,68.44444831685838
1487,59.353690092132396
1488,35.88474886352107
1489,-29.974677657673183
1490,53.137877454558335
1491,73.57967172729379
1492,51.43451633811874
1493,58.4116744679703
1494,199.53261929432784
1495,194.5044940886384
1496,83.31240913021234
1497,73.75167099565864
1498,62.7447300524003
1499,-9.12380152305051
1500,106.71738525720723
1501,87.61784293657185
1502,77.37831631633073
1503,302.4187661154542
1504,57.30341856556005
1506,50.94110508888336
1507,5.493248702738299
1508,435.8390223112823
1509,50.482840344423735
1510,-13.287900423311903
1511,52.36298327568447
1512,42.54810448081484
1513,42.6919480071942
1514,309.7938552263022
1515,43.39918740486381
1516,29.920762772444988
1517,93.76055686940406
1518,57.05195439516358
1519,67.55290300962996
1520,40.219536820920155
1521,162.5694707549668
1522,61.179628461919336
1523,72.50224562915191
1524,339.1300901398892
1525,169.49423084794654
1526,82.16137279189753
1527,104.8025553618023
1529,48.66455756387036
1531,90.36517929105754
1532,52.4668204927883
1533,27.320335755124304
1534,45.098549416098095
1535,112.97481361563742
1536,278.5872079997129
1537,63.63872807018571
1538,50.15701110357013
1539,137.52632536334266
1540,89.06254047337738
1541,54.27531589105065
1542,231.98957762568222
1543,78.7851299485295
1544,73.84027403173415
1545,50.51089340069805
1546,302.454409183927
1547,51.848280391657426
1548,47.67192291267945
1549,66.41603096086739
1550,29.7338334765886
1551,106.39990440169926
1552,55.97402753012132
1553,254.8088747702701
1554,279.2071359967372
1555,163.70821576474071
1556,109.39216198758119
1557,211.86337874621375
1558,106.36973194587195
1559,224.41928212936278
1560,37.26888771001161
1561,70.49033975412526
1562,44.859571391096964
1563,47.99521048692061
1564,78.23509101424499
1565,80.15368592068224
1566,127.94798453042249
1567,24.491935606232587
1568,46.48242056658144
1569,79.0280802350732
1570,9.79000827079993
1571,38.52025335366362
1572,29.108487637586094
1573,79.2974007878638
1574,526.2786925320863
1575,45.16713888149661
1576,225.66243275736355
1577,74.26906777717791
1578,67.60207817376688
1579,208.26279013999857
1580,68.18036836239618
1581,48.312096410338285
1582,72.05333110443017
1583,79.54391683221154
1584,93.13695721969312
1585,80.8281072029532
1586,117.89734571804952
1587,61.063270652271015
1588,90.4258150823565
1589,27.39851042553694
1590,31.364720521900367
1591,44.442014169624656
1592,80.1059421365559
1593,111.8098684371718
1594,107.85661524842978
1595,41.29433691041318
1597,388.7554378983008
1598,87.28276751899504
1599,176.9139222651375
1600,51.298899605933926
1601,57.71914855237269
1602,42.73256144834987
1603,52.11962948261997
1604,277.69081367491657
1605,51.17972901625485
1606,174.34867165960446
1607,68.56749581243626
1608,23.296785261068337
1609,50.89323772868629
1610,44.217561783662134
1611,76.91870739476015
1612,241.93922263632032
1613,266.4131517203216
1614,214.67411010599966
1615,51.85443694541068
1616,82.70704501921897
1617,133.33302826432123
1618,52.024364616392745
1619,46.60343272732375
1620,78.87610639215607
1621,76.57979058053645
1622,73.14193301905253
1623,77.6539769201343
1625,29.252558653915457
1626,84.80099717228079
1627,79.34216185059701
1628,99.36483324505566
1629,103.34950409776975
1630,48.17162113700044
1631,42.05526199628845
1632,6.552664028950026
1633,37.371227813625595
1634,67.77405204717836
1635,78.462682400177
1636,177.82574106987028
1637,93.46683437735042
1638,28.955622248096503
1639,90.56200931549112
1640,50.005464426191836
1641,32.65557877060044
1642,48.648940873806694
1643,51.289115187813664
1644,91.484026185545
1645,47.701140803861634
1646,42.68208824956099
1647,236.77733277250007
1648,113.12986913122926
1649,69.69578491566408
1650,63.62162277902699
1651,196.453885319648
1652,67.80653377563193
1653,32.761709417594304
1654,39.74034064609921
1655,61.00183458261141
1656,33.32884194031938
1657,76.33073729777833
1658,130.47431089579345
1659,77.74710153155293
1660,42.707455220913985
1661,44.58619418339107
1662,44.783558874332996
1663,29.672564433698412
1664,49.222421883542765
1665,67.89696830957278
1666,48.94053617139211
1667,44.153083286493754
1668,43.31867891581426
1669,79.94781252016342
1670,64.05435851455813
1671,51.48376307328638
1672,52.79615290305162
1673,81.8936596173943
1674,60.703729935298355
1675,207.66000012106616
1676,205.31061715226338
1677,72.08048550856425
1679,250.3748319535365
1680,691.3334914076537
1681,39.1484369559695
1682,139.0204367272206
1683,63.54281815161447
1684,73.62116765006307
1685,177.443468346906
1686,48.68541285084858
1687,62.87966326555643
1688,117.89155416563882
1689,55.76545385558667
1690,100.94078122522045
1691,958.1583893515777
1692,108.02026233385071
1693,109.50572246155254
1694,43.22924698295655
1695,238.62697900587887
1696,229.2675086482971
1697,373.3805624845814
1698,180.6733787935142
1699,217.2776834544872
1700,41.15531909979988
1701,35.54051899349837
1702,104.5510282657849
1703,50.528631631233054
1704,161.81387196111473
1705,-29.97006140732229
1706,11.335395852350956
1707,116.41818101289657
1708,32.899335412330515
1709,144.8055896468769
1710,499.8765316242304
1711,59.16263748340488
1712,48.533258240491435
1713,69.4083268543081
1714,42.29230713576494
1715,44.45037324567147
1716,14.708260868269932
1717,71.5464194897918
1718,86.12823464149251
1719,62.19054876337397
1720,146.40715318269446
1721,32.69354973982993
1722,47.715106358640895
1723,47.34865668960016
1724,130.1855065747062
1725,64.96145441807052
1726,32.05869512471209
1727,71.55210298104485
1728,35.87633621297853
1729,258.91440121284165
1730,20.52883495530638
1731,18.834533553234138
1732,332.5022614503357
1733,17.278448332517243
1734,311.6327583175464
1735,323.59077265465834
1736,66.97418421658311
1737,253.21480541625812
1738,71.04990113730092
1739,81.03121658570957
1740,51.57658250350342
1741,39.575612135829246
1742,187.39128806365773
1743,106.43797512358422
1744,62.06470196985903
1745,101.41128309275494
1746,52.29359328159275
1747,66.18903484248453
1748,48.73680518213486
1749,186.1780235024724
1750,46.42111422076614
1751,47.81784565282004
1752,192.550934053282
1753,76.60036005928545
1754,44.04229523132075
1755,53.33673404773772
1756,53.17314879104454
1757,520.6098822356516
1758,163.80311585076151
1759,41.965565007766344
1760,97.02975481988271
1761,62.14956674595878
1762,124.2829364861693
1763,75.31062813583121
1764,50.835294058289534
1765,46.67881235623442
1766,172.11723360440197
1767,136.55130677894965
1768,65.23089758688523
1769,138.6640940640977
1770,59.977522697163394
1771,68.10984785270675
1772,66.12164925300057
1773,44.126254637434116
1774,22.60454982796216
1775,30.306505140368316
1776,38.25500590175814
1777,3.074415001634108
1778,302.33464534531595
1780,188.39479955227193
1781,108.96135296644205
1782,297.73713101618074
1783,261.95669352077323
1784,96.25142525754013
1785,106.95684508518222
1786,58.109062654149255
1787,1005.2815234009174
1788,51.54154092352552
1789,133.85644104018166
1790,43.86568869327289
1791,55.88055174037525
